Date,Open,High,Low,Close,Adj Close,Volume
2019-07-25,13234.929688,13249.040039,12979.370117,13066.599609,13066.599609,18400810000
2019-08-01,13053.660156,13154.379883,12408.259766,12632.959961,12632.959961,21888830000
2019-08-08,12685.719727,12835.049805,12367.389648,12368.049805,12368.049805,18986290000
2019-08-15,12386.250000,12718.480469,12325.929688,12697.009766,12697.009766,16871100000
2019-08-22,12724.209961,12750.269531,12370.070313,12559.230469,12559.230469,16335940000
2019-08-29,12657.219727,12797.000000,12600.709961,12796.320313,12796.320313,12782790000
2019-09-05,12796.320313,13082.410156,12796.320313,13082.410156,13082.410156,19470470000
2019-09-12,13096.230469,13171.469727,13024.940430,13119.309570,13119.309570,18771910000
2019-09-19,13121.209961,13177.879883,12943.440430,13037.610352,13037.610352,19760350000
2019-09-26,13042.200195,13068.610352,12557.070313,12608.429688,12608.429688,17055450000
2019-10-03,12587.320313,12856.450195,12482.019531,12691.160156,12691.160156,15585830000
2019-10-10,12688.580078,13044.830078,12682.190430,12994.889648,12994.889648,15950400000
2019-10-17,13030.509766,13140.570313,12972.839844,13114.389648,13114.389648,16585540000
2019-10-24,13119.650391,13248.650391,13083.290039,13244.009766,13244.009766,17974630000
2019-10-31,13239.429688,13387.490234,13116.580078,13351.570313,13351.570313,21239740000
2019-11-07,13376.929688,13438.759766,13325.519531,13385.049805,13385.049805,17710550000
2019-11-14,13385.049805,13508.879883,13346.759766,13419.299805,13419.299805,17736710000
2019-11-21,13420.330078,13611.490234,13366.990234,13607.620117,13607.620117,18129510000
2019-11-28,13595.860352,13607.669922,13280.040039,13457.969727,13457.969727,12403730000
2019-12-05,13466.730469,13612.059570,13429.299805,13579.919922,13579.919922,16848220000
2019-12-12,13587.700195,13825.759766,13581.080078,13799.209961,13799.209961,19703940000
2019-12-19,13801.730469,13914.280273,13798.780273,13895.139648,13895.139648,14602900000
2019-12-26,13911.160156,13978.610352,13843.980469,13913.030273,13913.030273,10510170000
2020-01-02,13913.030273,14003.389648,13852.730469,13934.440430,13934.440430,17809840000
2020-01-09,13974.070313,14089.940430,13941.519531,14053.230469,14053.230469,17724310000
2020-01-16,14103.530273,14183.259766,14094.879883,14110.240234,14110.240234,14995420000
2020-01-23,14064.280273,14120.019531,13742.009766,13843.809570,13843.809570,18438360000
2020-01-30,13745.200195,14029.910156,13573.040039,14024.860352,14024.860352,20198890000
2020-02-06,14066.900391,14148.240234,13899.530273,14136.980469,14136.980469,18777750000
2020-02-13,14069.250000,14132.879883,13990.700195,14087.129883,14087.129883,14285190000
2020-02-20,14061.040039,14104.919922,13041.940430,13046.620117,13046.620117,23860530000
2020-02-27,12841.400391,13015.660156,12024.450195,13009.959961,13009.959961,33465140000
2020-03-05,12740.860352,12786.639648,11053.790039,11177.290039,11177.290039,35649060000
2020-03-12,10466.700195,10851.980469,8953.599609,9384.599609,9384.599609,42124880000
2020-03-19,9313.759766,10303.900391,8664.940430,9961.379883,9961.379883,40284590000
2020-03-26,10060.480469,10556.900391,9766.799805,9844.849609,9844.849609,32259990000
2020-04-02,9815.269531,10939.969727,9774.240234,10902.589844,10902.589844,31891120000
2020-04-09,11070.320313,11272.480469,10760.959961,10843.919922,10843.919922,24042810000
2020-04-16,10882.830078,11231.269531,10667.290039,10908.559570,10908.559570,26468180000
2020-04-23,10961.240234,11675.299805,10868.929688,11618.230469,11618.230469,28697070000
2020-04-30,11473.230469,11492.910156,10900.389648,10999.990234,10999.990234,26073580000
2020-05-07,11140.929688,11360.110352,10747.809570,10829.440430,10829.440430,26145830000
2020-05-14,10661.929688,11477.330078,10551.549805,11420.040039,11420.040039,27522210000
2020-05-21,11393.919922,11837.549805,11247.290039,11837.530273,11837.530273,21193980000
2020-05-28,11935.879883,12329.290039,11645.709961,12302.190430,12302.190430,28631450000
2020-06-04,12236.740234,12836.679688,12202.360352,12449.219727,12449.219727,36598690000
2020-06-11,12090.129883,12318.750000,11525.360352,12086.490234,12086.490234,29046390000
2020-06-18,11994.459961,12240.309570,11650.910156,11726.540039,11726.540039,27791560000
2020-06-25,11680.389648,11982.230469,11578.809570,11901.549805,11901.549805,26584590000
2020-07-02,12088.700195,12218.190430,11970.799805,12086.389648,12086.389648,18465520000
2020-07-09,12089.240234,12419.799805,11831.040039,12391.320313,12391.320313,23464250000
2020-07-16,12310.179688,12578.980469,12295.690430,12569.070313,12569.070313,20788820000
2020-07-23,12567.169922,12688.690430,12427.660156,12669.620117,12669.620117,20487860000
2020-07-30,12491.459961,12751.360352,12320.730469,12731.549805,12731.549805,22660830000
2020-08-06,12702.879883,13010.860352,12650.679688,12974.830078,12974.830078,21369670000
2020-08-13,12914.700195,12975.540039,12843.280273,12859.879883,12859.879883,17448150000
2020-08-20,12751.290039,13057.860352,12739.000000,13042.540039,13042.540039,18087640000
2020-08-27,13066.150391,13299.730469,13004.169922,13276.740234,13276.740234,20569810000
2020-09-03,13253.799805,13285.089844,12659.160156,12885.799805,12885.799805,17977400000
2020-09-10,12924.500000,13128.679688,12683.339844,12997.860352,12997.860352,20534390000
2020-09-17,12866.169922,12981.339844,12355.429688,12359.160156,12359.160156,24645470000
2020-09-24,12314.580078,12795.629883,12228.969727,12701.889648,12701.889648,20756390000
2020-10-01,12759.660156,13083.299805,12551.969727,13042.330078,13042.330078,20012380000
2020-10-08,13116.129883,13350.589844,13100.969727,13143.160156,13143.160156,18717100000
2020-10-15,12974.129883,13247.750000,12960.980469,13040.129883,13040.129883,20525470000
2020-10-22,13040.129883,13215.589844,12411.099609,12415.419922,12415.419922,20928240000
2020-10-29,12409.040039,13161.519531,12293.750000,12978.950195,12978.950195,23102260000
2020-11-05,13125.750000,13930.879883,13125.750000,13724.780273,13724.780273,28944150000
2020-11-12,13645.450195,14004.610352,13476.230469,13808.650391,13808.650391,25021740000
2020-11-19,13765.519531,14271.089844,13714.269531,14191.580078,14191.580078,24848020000
2020-11-26,14191.580078,14233.459961,13977.049805,14188.240234,14188.240234,19546530000
2020-12-03,14210.540039,14476.679688,14184.490234,14374.080078,14374.080078,24786650000
2020-12-10,14310.400391,14459.650391,14214.030273,14408.940430,14408.940430,22111920000
2020-12-17,14488.690430,14529.879883,14171.769531,14398.620117,14398.620117,23870960000
2020-12-24,14398.620117,14520.570313,14324.769531,14477.480469,14477.480469,11967380000
2020-12-31,14469.000000,14898.490234,14258.250000,14788.839844,14788.839844,18849170000
2021-01-07,14866.919922,15045.540039,14817.740234,14983.610352,14983.610352,23935090000
2021-01-14,15063.559570,15129.120117,14791.650391,15097.280273,15097.280273,20148930000
2021-01-21,15102.530273,15102.530273,14447.360352,14487.730469,14487.730469,32727510000
2021-01-28,14487.730469,14871.570313,14328.459961,14839.059570,14839.059570,29451330000
2021-02-04,14839.059570,15343.780273,14839.059570,15273.900391,15273.900391,23812460000
2021-02-11,15273.900391,15483.200195,15195.849609,15402.589844,15402.589844,18515660000
2021-02-18,15402.589844,15566.469727,15089.980469,15539.419922,15539.419922,27865470000
2021-02-25,15539.419922,15555.900391,14943.969727,15199.190430,15199.190430,29898030000
2021-03-04,15199.190430,15573.269531,14765.549805,15521.839844,15521.839844,31279120000
2021-03-11,15521.839844,15778.040039,15521.839844,15731.150391,15731.150391,23864000000
2021-03-18,15731.150391,15797.940430,15276.559570,15276.559570,15276.559570,26644300000
2021-03-25,15276.559570,15687.179688,15138.690430,15601.740234,15601.740234,23759240000
2021-04-01,15601.740234,15920.280273,15601.740234,15838.849609,15838.849609,16369240000
2021-04-08,15838.849609,16076.259766,15812.370117,16000.150391,16000.150391,18856460000
2021-04-15,16000.150391,16207.099609,15887.389648,16121.610352,16121.610352,20237430000
2021-04-22,16121.610352,16362.599609,15991.839844,16322.129883,16322.129883,19061400000
2021-04-29,16322.129883,16413.279297,16156.990234,16348.410156,16348.410156,21353160000
2021-05-06,16348.410156,16685.890625,16030.299805,16042.969727,16042.969727,22691560000
2021-05-13,16042.969727,16458.230469,16035.490234,16233.320313,16233.320313,21559070000
2021-05-20,16233.320313,16525.810547,16233.299805,16451.960938,16451.960938,20262070000
2021-05-27,16451.960938,16718.669922,16451.960938,16673.960938,16673.960938,21963900000
2021-06-03,16673.960938,16725.550781,16530.199219,16620.000000,16620.000000,23577560000
2021-06-10,16620.000000,16726.949219,16497.750000,16542.759766,16542.759766,20961710000
2021-06-17,16542.759766,16562.189453,16142.500000,16437.630859,16437.630859,23817380000
2021-06-24,16437.630859,16678.000000,16437.630859,16555.349609,16555.349609,23279190000
2021-07-01,16555.349609,16689.429688,16448.769531,16559.310547,16559.310547,15361020000
2021-07-08,16559.310547,16681.650391,16245.480469,16543.779297,16543.779297,18964880000
2021-07-15,16543.779297,16557.490234,15954.690430,16503.470703,16503.470703,21297140000
2021-07-22,16503.470703,16628.939453,16404.380859,16573.560547,16573.560547,20631240000
2021-07-29,16573.560547,16761.240234,16509.619141,16594.480469,16594.480469,19951380000
2021-08-05,16594.480469,16875.740234,16594.480469,16875.390625,16875.390625,18089730000
2021-08-12,16875.390625,16887.250000,16545.730469,16550.339844,16550.339844,17354970000
2021-08-19,16550.339844,16840.859375,16345.400391,16812.839844,16812.839844,19051470000
2021-08-26,16812.839844,16879.849609,16684.230469,16845.990234,16845.990234,18111890000
2021-09-02,16845.990234,16944.480469,16677.160156,16731.039063,16731.039063,14527360000
2021-09-09,16731.039063,16790.089844,16471.060547,16626.880859,16626.880859,18975270000
2021-09-16,16626.880859,16638.400391,15988.030273,16352.179688,16352.179688,24032250000
2021-09-23,16352.179688,16658.519531,16303.900391,16344.889648,16344.889648,19488500000
2021-09-30,16344.889648,16411.390625,16094.500000,16338.459961,16338.459961,20678900000
2021-10-07,16338.459961,16633.519531,16338.459961,16513.160156,16513.160156,17584390000
2021-10-14,16513.160156,17111.210938,16513.160156,17099.210938,17099.210938,18209560000
2021-10-21,17099.210938,17228.300781,16920.380859,16920.380859,16920.380859,19585740000
2021-10-28,16920.380859,17220.599609,16920.380859,17209.750000,17209.750000,20909600000
2021-11-04,17209.750000,17341.779297,17110.480469,17192.029297,17192.029297,21819990000
2021-11-11,17192.029297,17364.310547,17158.980469,17192.660156,17192.660156,19085590000
2021-11-18,17192.660156,17192.660156,16887.800781,17036.810547,17036.810547,20616710000
2021-11-25,17036.810547,17036.890625,16133.209961,16133.889648,16133.889648,19846830000
2021-12-02,16133.889648,16923.740234,16133.889648,16899.919922,16899.919922,23815050000
2021-12-09,16899.919922,16899.919922,16567.189453,16813.570313,16813.570313,21566740000
2021-12-16,16813.570313,16985.080078,16310.570313,16874.880859,16874.880859,24844330000
2021-12-23,16874.880859,17217.369141,16874.880859,17149.929688,17149.929688,11354560000
2021-12-30,17149.929688,17415.609375,17111.970703,17112.599609,17112.599609,19204920000
2022-01-06,17112.599609,17406.160156,16894.910156,17353.759766,17353.759766,21138410000
2022-01-13,17353.759766,17442.539063,16814.810547,16818.980469,16818.980469,17804660000
2022-01-20,16818.980469,17045.259766,15816.089844,16236.509766,16236.509766,27873770000
2022-01-27,16236.509766,16926.189453,15998.690430,16904.519531,16904.519531,24642310000
2022-02-03,16904.519531,17083.359375,16552.369141,17069.660156,17069.660156,22320710000
2022-02-10,17069.660156,17160.330078,16422.560547,16770.359375,16770.359375,23881220000
2022-02-17,16770.359375,16770.359375,15998.330078,16019.580078,16019.580078,19166810000
2022-02-24,16019.580078,16435.000000,15571.349609,16380.910156,16380.910156,29184660000
2022-03-03,16380.910156,16434.869141,15621.759766,15977.540039,15977.540039,30683530000
2022-03-10,15977.540039,16262.549805,15635.769531,16261.500000,16261.500000,27196610000
2022-03-17,16261.500000,16768.669922,16212.570313,16558.529297,16558.529297,27438850000
2022-03-24,16558.529297,17034.910156,16558.529297,16932.759766,16932.759766,22220150000
2022-03-31,16932.759766,16932.759766,16472.669922,16587.099609,16587.099609,23720760000
2022-04-07,16587.099609,16775.560547,16419.080078,16614.789063,16614.789063,21151220000
2022-04-14,16614.789063,16835.730469,16407.369141,16761.349609,16761.349609,16392150000
2022-04-21,16761.349609,16882.640625,15656.070313,15741.820313,15741.820313,23988520000
2022-04-28,15741.820313,16139.669922,15324.730469,16119.610352,16119.610352,24820410000
2022-05-05,16119.610352,16119.610352,14855.599609,14902.139648,14902.139648,27850450000
2022-05-12,14902.139648,15544.549805,14695.690430,15044.519531,15044.519531,25829450000
2022-05-19,15044.519531,15472.269531,14785.200195,15412.190430,15412.190430,24390060000
2022-05-26,15412.190430,15949.660156,15412.190430,15709.610352,15709.610352,20440030000
2022-06-02,15709.610352,16022.830078,15645.349609,15843.830078,15843.830078,20857280000
2022-06-09,15843.830078,15843.830078,14332.669922,14595.230469,14595.230469,25345070000
2022-06-16,14595.230469,14595.230469,13993.200195,14352.780273,14352.780273,24516920000
2022-06-23,14352.780273,15028.049805,14226.009766,14599.589844,14599.589844,26025570000
2022-06-30,14599.589844,14659.160156,14217.980469,14465.290039,14465.290039,18381330000
2022-07-07,14465.290039,14726.629883,14194.599609,14340.280273,14340.280273,18929470000
2022-07-14,14340.280273,14824.120117,13988.860352,14778.469727,14778.469727,20616730000
2022-07-21,14778.469727,15075.980469,14648.990234,15031.040039,15031.040039,19571500000
2022-07-28,15031.040039,15354.730469,14922.809570,15267.160156,15267.160156,22311640000
2022-08-04,15267.160156,15562.230469,15100.629883,15552.700195,15552.700195,21049450000
2022-08-11,15552.700195,15897.669922,15552.700195,15734.110352,15734.110352,20329890000
2022-08-18,15734.110352,15785.740234,15298.000000,15392.059570,15392.059570,18416250000
2022-08-25,15392.059570,15628.349609,14801.240234,14801.240234,14801.240234,19174480000
2022-09-01,14801.240234,14981.500000,14562.780273,14844.570313,14844.570313,15835760000
2022-09-08,14844.570313,15397.139648,14726.509766,14843.209961,14843.209961,20200780000
2022-09-15,14843.209961,14903.030273,14236.120117,14236.610352,14236.610352,24299710000
2022-09-22,14236.610352,14277.240234,13467.349609,13833.179688,13833.179688,23577600000
2022-09-29,13833.179688,14340.849609,13466.980469,14262.030273,14262.030273,24573610000
2022-10-06,14262.030273,14268.419922,13518.549805,13546.799805,13546.799805,21301940000
2022-10-13,13546.799805,14207.839844,13278.559570,13947.259766,13947.259766,22325030000
2022-10-20,13947.259766,14670.620117,13779.469727,14531.690430,14531.690430,23983000000
2022-10-27,14531.690430,14929.379883,14496.330078,14497.849609,14497.849609,23347560000
2022-11-03,14497.849609,14983.349609,14297.059570,14587.759766,14587.759766,23619740000
2022-11-10,14587.759766,15485.490234,14587.759766,15265.250000,15265.250000,25117130000
2022-11-17,15090.080078,15565.400391,15071.200195,15545.519531,15545.519531,19107540000
2022-11-24,15545.519531,15780.019531,15350.089844,15780.019531,15780.019531,15447290000
2022-12-01,15780.019531,15854.139648,15240.860352,15311.790039,15311.790039,21307000000
2022-12-08,15311.790039,15819.150391,15280.929688,15494.980469,15494.980469,21350990000
2022-12-15,15494.980469,15494.980469,14866.799805,15219.549805,15219.549805,23717740000
2022-12-22,15219.549805,15268.700195,14871.160156,15037.320313,15037.320313,12890050000
2022-12-29,15037.320313,15407.599609,15037.320313,15350.299805,15350.299805,14356770000
2023-01-05,15350.299805,15750.480469,15168.690430,15749.089844,15749.089844,20283170000
2023-01-12,15749.089844,15973.290039,15644.450195,15649.129883,15649.129883,16914230000
2023-01-19,15649.129883,15940.900391,15504.070313,15889.269531,15889.269531,18994520000
